letter,-,m,lazada,meuang,tong,604,-,13:09:20,04/12/63,images\2020-12-04_1607062159519.jpg,success
document,fast,m,lazada,top,tata,101,-,13:09:55,04/12/63,images\2020-12-04_1607062194868.jpg,success
supplies,fast,m,lazada,biew,joy,210,790929,13:10:46,04/12/63,images\2020-12-04_1607062245261.jpg,Not sent
supplies,fast,m,lazada,meung,tong,604,111141,13:15:15,04/12/63,images\2020-12-04_1607062514573.jpg,success
letter,-,l,lazada,line,top,802,-,20:16:18,04/12/63,images\2020-12-04_1607087756029.png,Not sent
document,normal,s,lineman,man,biew,706,-,20:41:57,04/12/63,images\2020-12-04_1607089252651.jpg,Not sent
supplies,fast,m,lazada,line,joy,210,496630,21:05:05,04/12/63,images\2020-12-04_1607090533722.jpg,success
document,fast,m,lazada,meuang,tong,604,-,00:13:04,05/12/63,images\2020-12-05_1607101984097.jpg,success
supplies,fast,m,lazada,meuang,tong,604,472568,11:23:46,05/12/63,images\2020-12-05_1607142225504.jpg,success
supplies,fast,m,lazada,line,tong,604,64954,11:27:59,05/12/63,images\2020-12-05_1607142478114.jpg,Not sent
